,ID,Label
5417,50641,0
5418,25167,0
5419,41275,0
5420,49801,0
5421,17126,0
5422,40249,1
5423,28566,1
5424,49551,0
5425,33463,0
5426,34009,0
5427,32946,0
5428,1223,0
5429,4846,0
5430,39880,0
5431,39386,0
5432,28027,0
5433,14540,1
5434,872,0
5435,16469,0
5436,6864,0
5437,35701,0
5438,23218,1
5439,33183,0
5440,3834,0
5441,51346,0
5442,40003,0
5443,47490,0
5444,2601,0
5445,3278,0
5446,40157,1
5447,38052,0
5448,50974,0
5449,15799,0
5450,16124,0
5451,1756,0
5452,18455,1
5453,11969,0
5454,47628,1
5455,38881,0
5456,27153,0
5457,11506,0
5458,21610,0
5459,9768,0
5460,12750,0
5461,22550,1
5462,6596,0
5463,46191,0
5464,9168,1
5465,27234,0
5466,3348,0
5467,42456,0
5468,16109,0
5469,48885,0
5470,9709,1
5471,4855,0
5472,3817,0
5473,21766,0
5474,38179,0
5475,3391,1
5476,14412,0
5477,35400,0
5478,18306,0
5479,36448,1
5480,22139,1
5481,21277,0
5482,47766,1
5483,37578,0
5484,13674,0
5485,430,0
5486,17931,0
5487,19063,0
5488,39157,1
5489,3351,0
5490,16586,1
5491,33293,1
5492,8101,0
5493,15811,0
5494,35552,0
5495,45487,0
5496,42021,0
5497,9335,0
5498,46776,0
5499,33198,0
5500,28253,0
5501,29405,0
5502,2021,0
5503,25500,0
5504,21611,0
5505,48180,0
5506,14066,0
5507,49396,1
5508,38069,0
5509,3937,0
5510,45418,0
5511,26414,1
5512,3842,0
5513,7353,0
5514,46677,0
5515,31586,1
5516,24880,0
5517,41852,0
5518,35385,0
5519,11186,0
5520,20608,0
5521,12208,0
5522,7672,0
5523,36135,1
5524,31171,0
5525,5138,0
5526,6762,0
5527,17803,1
5528,3928,0
5529,34442,0
5530,6343,1
5531,1152,0
5532,16415,1
5533,3724,0
5534,2055,0
5535,47028,0
5536,754,0
5537,9456,0
5538,21356,0
5539,26617,0
5540,16904,0
5541,4018,0
5542,53433,0
5543,50220,0
5544,178,1
5545,6632,0
5546,13324,0
5547,50355,1
5548,7676,0
5549,16409,0
5550,30620,0
5551,28411,0
5552,25508,1
5553,28937,1
5554,28711,0
5555,50498,1
5556,40547,0
5557,48387,1
5558,20596,0
5559,50072,0
5560,38805,0
5561,18550,0
5562,36106,1
5563,28878,0
5564,33505,0
5565,40138,0
5566,49913,0
5567,45459,0
5568,17708,0
5569,5381,0
5570,35971,1
5571,35013,0
5572,37504,0
5573,28643,0
5574,13328,1
5575,17340,0
5576,52643,0
5577,44455,0
5578,21218,0
5579,40203,0
5580,11818,0
5581,38847,0
5582,32964,0
5583,30837,0
5584,5964,0
5585,41539,0
5586,22253,0
5587,34920,1
5588,8875,0
5589,48031,0
5590,25849,0
5591,6235,0
5592,12345,0
5593,29675,1
5594,23893,0
5595,29644,0
5596,39892,0
5597,43615,0
5598,40209,0
5599,29460,1
5600,36827,1
5601,39715,0
5602,45017,0
5603,35724,0
5604,16546,0
5605,7884,0
5606,37436,0
5607,48141,1
5608,52455,0
5609,39596,0
5610,22103,0
5611,47237,1
5612,28300,1
5613,17256,0
5614,27406,0
5615,17726,0
5616,4315,0
5617,38704,0
5618,37275,0
5619,302,0
5620,42686,0
5621,4594,0
5622,24765,1
5623,27255,1
5624,23814,0
5625,50474,0
5626,43681,0
5627,1150,0
5628,24613,0
5629,33168,0
5630,49645,0
5631,11463,0
5632,8585,0
5633,5647,0
5634,31888,0
5635,48049,0
5636,6718,1
5637,9040,1
5638,22229,0
5639,53622,0
5640,4657,0
5641,42847,0
5642,35349,0
5643,36343,0
5644,17306,0
5645,47084,0
5646,52880,1
5647,11541,0
5648,35560,0
5649,35294,0
5650,9218,1
5651,29013,0
5652,27435,0
5653,4859,0
5654,45234,0
5655,49377,1
5656,26614,0
5657,18784,0
5658,48544,0
5659,18858,0
5660,12848,1
5661,1999,0
5662,39790,0
5663,45120,0
5664,23280,0
5665,28685,0
5666,25018,0
5667,26244,0
5668,39647,0
5669,34980,0
5670,6266,0
5671,20292,0
5672,45441,0
5673,2070,0
5674,14418,1
5675,28349,0
5676,32206,1
5677,16880,0
5678,39570,0
5679,38678,0
5680,11791,0
5681,51988,0
5682,2945,0
5683,32794,0
5684,48524,0
5685,11338,0
5686,5032,0
5687,19947,0
5688,40114,0
5689,38156,0
5690,48921,0
5691,42876,0
5692,3138,0
5693,28770,0
5694,27967,0
5695,35485,0
5696,52749,0
5697,27770,0
5698,4749,0
5699,11149,0
5700,22354,0
5701,10491,0
5702,45530,0
5703,40882,0
5704,31514,0
5705,43302,0
5706,36802,0
5707,26605,0
5708,40319,1
5709,42608,0
5710,28234,0
5711,23755,0
5712,32983,1
5713,6329,0
5714,18142,0
5715,500,0
5716,30880,0
5717,15176,0
5718,34838,0
5719,8970,0
5720,28874,0
5721,33062,0
5722,22075,1
5723,7998,0
5724,49289,0
5725,22613,0
5726,15160,1
5727,12094,0
5728,40398,0
5729,8465,0
5730,39861,0
5731,51132,1
5732,36129,0
5733,40638,0
5734,14542,0
5735,1691,0
5736,44957,0
5737,37451,0
5738,41374,0
5739,13843,1
5740,16829,0
5741,52007,0
5742,27055,0
5743,26804,0
5744,21962,0
5745,30024,0
5746,53757,0
5747,41410,1
5748,38381,0
5749,42285,0
5750,44829,0
5751,7559,0
5752,48184,0
5753,35451,0
5754,10097,0
5755,32161,0
5756,21186,0
5757,35394,0
5758,41882,1
5759,30820,0
5760,7140,0
5761,5405,0
5762,5698,0
5763,19678,0
5764,41819,0
5765,959,0
5766,36224,0
5767,50185,1
5768,42475,0
5769,5466,0
5770,30905,0
5771,1661,0
5772,24459,1
5773,48022,0
5774,29842,1
5775,38148,0
5776,48757,0
5777,52808,0
5778,511,0
5779,52493,1
5780,45360,0
5781,44130,1
5782,29375,0
5783,46615,0
5784,26598,0
5785,9002,0
5786,37393,0
5787,32181,0
5788,10999,0
5789,29104,0
5790,41026,0
5791,46754,1
5792,29223,0
5793,29260,0
5794,32972,0
5795,22951,0
5796,29361,0
5797,22218,0
5798,41966,0
5799,22486,1
5800,38461,0
5801,32882,0
5802,47539,1
5803,36796,0
5804,19951,1
5805,36353,0
5806,47247,1
5807,23876,1
5808,21688,0
5809,53610,0
5810,33636,0
5811,28991,0
5812,3005,0
5813,26419,0
5814,3046,1
5815,40730,0
5816,45439,0
5817,34997,0
5818,40767,0
5819,38831,0
5820,28013,0
5821,47637,0
5822,45272,0
5823,16957,0
5824,7077,0
5825,26518,0
5826,3794,0
5827,41863,0
5828,34087,0
5829,6591,0
5830,35163,1
5831,14885,0
5832,664,1
5833,38956,0
5834,38253,0
5835,25255,1
5836,28903,0
5837,23920,0
5838,22749,0
5839,11119,0
5840,38436,0
5841,5627,0
5842,28823,0
5843,11976,0
5844,13313,0
5845,46308,0
5846,2885,0
5847,26989,0
5848,6526,0
5849,13072,1
5850,2161,1
5851,16160,0
5852,36747,0
5853,45521,1
5854,42205,0
5855,27027,0
5856,35020,1
5857,46219,1
5858,22335,0
5859,3995,1
5860,8743,0
5861,28792,0
5862,4884,0
5863,18979,1
5864,10992,0
5865,6416,0
5866,831,0
5867,30140,1
5868,51559,0
5869,33782,0
5870,13738,0
5871,18773,0
5872,5202,0
5873,44502,0
5874,37835,0
5875,19194,0
5876,35000,0
5877,28364,0
5878,26305,0
5879,3611,0
5880,28555,0
5881,35833,1
5882,44038,1
5883,12973,0
5884,4162,0
5885,11931,0
5886,11986,0
5887,3893,0
5888,32102,0
5889,50143,1
5890,15977,0
5891,890,0
5892,21415,0
5893,41040,0
5894,53423,1
5895,44986,0
5896,42851,0
5897,47313,0
5898,6240,0
5899,37984,1
5900,16871,0
5901,46161,0
5902,51059,0
5903,51101,0
5904,13781,0
5905,40922,0
5906,14452,0
5907,33321,0
5908,30199,0
5909,26806,0
5910,6430,0
5911,30523,0
5912,42258,0
5913,46706,0
5914,50494,0
5915,41317,0
5916,45103,0
5917,30879,0
5918,42496,0
5919,25721,0
5920,37013,0
5921,9256,0
5922,42075,0
5923,10466,0
5924,21555,0
5925,18537,0
5926,53117,0
5927,14646,1
5928,362,0
5929,9830,0
5930,4367,0
5931,25997,0
5932,14822,0
5933,49812,0
5934,4996,0
5935,5886,1
5936,7371,0
5937,26716,1
5938,35635,0
5939,15131,0
5940,18468,0
5941,49119,0
5942,28582,0
5943,10890,0
5944,31528,0
5945,34258,0
5946,13231,0
5947,41508,0
5948,18381,0
5949,26768,0
5950,31431,0
5951,15351,0
5952,36151,0
5953,51232,0
5954,30157,0
5955,19075,0
5956,25670,1
5957,46969,0
5958,42235,0
5959,24525,0
5960,26909,1
5961,24345,0
5962,49208,0
5963,740,0
5964,6650,1
5965,35932,1
5966,26693,0
5967,5478,1
5968,27576,0
5969,45457,0
5970,38240,0
5971,42654,1
5972,49182,1
5973,24643,1
5974,18492,0
5975,35643,0
5976,47377,0
5977,10012,0
5978,29427,0
5979,5260,1
5980,42182,0
5981,203,1
5982,36306,0
5983,52128,0
5984,15574,0
5985,41088,1
5986,23296,1
5987,45959,1
5988,9431,1
5989,11077,1
5990,36488,0
5991,1318,0
5992,52847,1
5993,25020,0
5994,35713,0
5995,40948,1
5996,6861,0
5997,28221,0
5998,50345,0
5999,26480,0
6000,46151,0
6001,44908,0
6002,44168,0
6003,50361,1
6004,10115,0
6005,39456,0
6006,41079,0
6007,31384,0
6008,30010,0
6009,24180,1
6010,29077,0
6011,39380,0
6012,22942,0
6013,51163,0
6014,1498,0
6015,45161,0
6016,22374,0
6017,35259,0
6018,27602,0
6019,14704,0
6020,52547,0
6021,10313,0
6022,45409,0
6023,32039,0
6024,509,0
6025,12835,0
6026,16113,0
6027,9643,0
6028,42160,0
6029,29536,0
6030,38083,1
6031,46931,0
6032,20485,0
6033,47284,0
6034,28987,1
6035,20650,0
6036,3666,0
6037,128,0
6038,25169,0
6039,5960,1
6040,23756,0
6041,1782,0
6042,50294,1
6043,33941,0
6044,1221,1
6045,45967,0
6046,14200,0
6047,53328,0
6048,37106,0
6049,42758,0
6050,4861,0
6051,46546,0
6052,9502,0
6053,21979,0
6054,11849,0
6055,18126,0
6056,26569,0
6057,18248,0
6058,6106,1
6059,14329,1
6060,48588,1
6061,14449,0
6062,50893,1
6063,8408,0
6064,42785,1
6065,48930,0
6066,1786,0
6067,4819,0
6068,39222,0
6069,38535,0
6070,8615,0
6071,13916,0
6072,45798,0
6073,25054,1
6074,8900,0
6075,49491,1
6076,48395,0
6077,27695,0
6078,19264,0
6079,15621,0
6080,44386,0
6081,2113,0
6082,5891,1
6083,42712,0
6084,38302,0
6085,25652,0
6086,49617,1
6087,23735,0
6088,4157,0
6089,17811,0
6090,2690,0
6091,13456,0
6092,30763,0
6093,418,0
6094,23174,0
6095,2903,0
6096,23579,0
6097,49155,0
6098,17466,0
6099,17016,0
6100,52251,0
6101,47934,1
6102,17622,0
6103,41118,0
6104,25204,0
6105,43020,0
6106,39181,0
6107,49405,0
6108,20675,1
6109,17756,0
6110,24616,1
6111,30663,1
6112,41233,0
6113,15440,0
6114,33348,0
6115,14654,0
6116,49711,0
6117,11889,0
6118,8331,0
6119,42255,0
6120,17415,1
6121,23132,0
6122,23658,0
6123,34746,0
6124,28541,0
6125,2041,1
6126,21768,0
6127,15782,1
6128,24626,0
6129,12139,0
6130,51848,1
6131,36806,0
6132,12199,0
6133,965,0
6134,7648,0
6135,9280,0
6136,42194,1
6137,22207,0
6138,36190,1
6139,28978,0
6140,50567,0
6141,6583,0
6142,37710,1
6143,16236,0
6144,32994,0
6145,30494,0
6146,41149,0
6147,4540,0
6148,17818,0
6149,49974,0
6150,8672,1
6151,37694,0
6152,17359,0
6153,16807,0
6154,33852,0
6155,47668,0
6156,19993,0
6157,8241,0
6158,51521,0
6159,6882,0
6160,1288,0
6161,50947,0
6162,32209,0
6163,31891,1
6164,22030,0
6165,48777,0
6166,34782,0
6167,14852,0
6168,24382,0
6169,48657,0
6170,14321,1
6171,17663,0
6172,1987,0
6173,17649,0
6174,34174,0
6175,3049,0
6176,9313,0
6177,40440,0
6178,23764,0
6179,50015,0
6180,7475,0
6181,31367,0
6182,41651,1
6183,13305,1
6184,42751,0
6185,22719,0
6186,32016,0
6187,33139,0
6188,4507,1
6189,49662,0
6190,28090,0
6191,26786,0
6192,50308,0
6193,46991,1
6194,31531,0
6195,39375,0
6196,26858,0
6197,53146,0
6198,10017,0
6199,33265,0
6200,44591,0
6201,17833,0
6202,2872,0
6203,49255,0
6204,51282,0
6205,35027,0
6206,485,0
6207,34030,0
6208,28037,0
6209,40005,0
6210,34293,0
6211,18489,0
6212,39106,0
6213,34279,0
6214,43451,0
6215,35944,0
6216,4516,0
6217,48135,0
6218,13298,1
6219,53276,0
6220,17395,1
6221,10221,0
6222,26599,0
6223,45853,1
6224,35637,0
6225,5909,0
6226,45587,0
6227,17673,0
6228,45306,0
6229,16937,0
6230,34971,0
6231,30686,0
6232,52807,0
6233,40519,0
6234,32004,0
6235,7167,0
6236,26237,0
6237,32225,0
6238,25902,0
6239,29961,0
6240,6902,0
6241,31544,0
6242,25585,0
6243,24363,0
6244,21606,0
6245,25627,0
6246,36687,0
6247,40917,0
6248,30136,1
6249,23593,1
6250,3517,0
6251,29122,0
6252,9942,0
6253,53630,0
6254,23310,0
6255,18385,1
6256,45437,0
6257,28417,0
6258,35815,0
6259,21421,0
6260,38989,0
6261,15092,0
6262,19300,0
6263,43932,0
6264,30520,0
6265,29588,0
6266,9703,0
6267,51270,0
6268,10253,0
6269,16344,0
6270,43345,0
6271,31938,0
6272,30707,1
6273,1200,0
6274,46385,1
6275,5028,0
6276,16313,0
6277,27868,0
6278,48424,1
6279,26432,0
6280,13172,1
6281,16262,1
6282,3531,1
6283,49753,0
6284,50825,0
6285,2166,0
6286,31818,0
6287,28935,0
6288,14372,0
6289,39890,1
6290,10292,0
6291,24076,0
6292,42773,0
6293,53249,0
6294,38804,0
6295,22409,0
6296,5630,0
6297,10832,0
6298,45295,0
6299,46324,1
6300,6832,1
6301,37426,0
6302,32103,0
6303,18076,0
6304,1398,0
6305,37827,0
6306,1712,0
6307,14271,1
6308,50406,0
6309,16954,0
6310,31509,0
6311,14457,0
6312,19673,0
6313,52389,0
6314,14095,0
6315,27017,1
6316,28186,0
6317,1406,0
6318,34702,0
6319,2348,0
6320,30936,0
6321,34222,1
6322,4340,0
6323,7781,0
6324,34639,0
6325,26893,1
6326,5972,1
6327,20918,1
6328,29896,0
6329,50302,1
6330,49373,1
6331,28942,0
6332,43775,0
6333,8556,1
6334,29418,0
6335,20994,0
6336,51802,0
6337,42819,1
6338,42170,0
6339,23003,1
6340,34429,0
6341,15467,0
6342,16529,0
6343,12428,0
6344,30198,1
6345,38503,0
6346,44581,0
6347,11109,0
6348,23691,0
6349,46709,0
6350,2609,0
6351,27245,1
6352,7972,0
6353,41157,1
6354,30307,0
6355,27844,0
6356,15797,0
6357,35754,1
6358,52145,1
6359,36057,0
6360,1682,0
6361,10130,1
6362,309,1
6363,11744,0
6364,29510,0
6365,2463,0
6366,49496,0
6367,49158,0
6368,3177,0
6369,28672,0
6370,21631,0
6371,25574,0
6372,30786,1
6373,3593,0
6374,51436,0
6375,47704,1
6376,49338,0
6377,22985,0
6378,27992,0
6379,48619,0
6380,43009,1
6381,42288,0
6382,16778,0
6383,28881,0
6384,45710,0
6385,17912,0
6386,3347,1
6387,52923,0
6388,47413,0
6389,52110,1
6390,36715,0
6391,1858,0
6392,24774,0
6393,5279,0
6394,1352,0
6395,33024,0
6396,23941,0
6397,5254,0
6398,24257,0
6399,27577,0
6400,20298,0
6401,51109,1
6402,50530,0
6403,43704,1
6404,19199,0
6405,44403,0
6406,18245,0
6407,5723,0
6408,51290,0
6409,30629,1
6410,43323,0
6411,50658,0
6412,44224,0
6413,15755,0
6414,26016,0
6415,27420,0
6416,53614,0
6417,24673,0
6418,39611,0
6419,21752,0
6420,7684,0
6421,24121,0
6422,15665,0
6423,29897,0
6424,17557,0
6425,40822,1
6426,48647,0
6427,17587,0
6428,44298,0
6429,31878,1
6430,48611,1
6431,14827,0
6432,31871,0
6433,3088,0
6434,42195,0
6435,34994,0
6436,21829,0
6437,16779,0
6438,47229,0
6439,50110,0
6440,22072,0
6441,11310,0
6442,40113,0
6443,15089,0
6444,29500,0
6445,29761,0
6446,48609,0
6447,12040,0
6448,15487,0
6449,15428,1
6450,18111,0
6451,46870,0
6452,30479,0
6453,11909,0
6454,26942,0
6455,38751,0
6456,39164,0
6457,6061,0
6458,9129,0
6459,7066,0
6460,34187,0
6461,27728,1
6462,33990,0
6463,6134,0
6464,24324,0
6465,48536,0
6466,5897,0
6467,8664,0
6468,32463,0
6469,34692,0
6470,2499,0
6471,2374,0
6472,29697,0
6473,49876,1
6474,27901,0
6475,53551,0
6476,34654,0
6477,51609,0
6478,11069,0
6479,44798,0
6480,43431,0
6481,4633,0
6482,38894,0
6483,7277,1
6484,37666,0
6485,29593,0
6486,25635,0
6487,4834,0
6488,2645,0
6489,4673,0
6490,30035,0
6491,52297,0
6492,5800,0
6493,25362,0
6494,15137,1
6495,20190,0
6496,36480,0
6497,14079,0
6498,19804,0
6499,10880,0
6500,10891,0
6501,38786,0
6502,19679,0
6503,49376,0
6504,6291,0
6505,13918,0
6506,10,0
6507,11444,0
6508,27893,0
6509,23975,1
6510,19299,0
6511,29811,0
6512,19846,0
6513,14760,0
6514,1308,0
6515,7886,0
6516,26803,1
6517,1755,0
6518,47652,0
6519,32043,0
6520,44336,1
6521,37918,1
6522,41681,0
6523,29524,0
6524,50516,0
6525,19699,0
6526,28751,0
6527,25903,0
6528,27611,0
6529,39832,0
6530,5400,0
6531,33807,0
6532,28552,0
6533,9949,0
6534,21114,0
6535,30101,0
6536,42346,1
6537,9695,1
6538,47399,1
6539,8513,0
6540,33743,0
6541,44311,0
6542,14969,1
6543,15683,1
6544,49763,0
6545,19093,0
6546,24735,0
6547,21548,0
6548,37648,1
6549,41514,0
6550,17377,0
6551,16759,1
6552,24436,0
6553,27091,0
6554,21035,0
6555,41754,0
6556,37511,1
6557,28259,0
6558,32434,0
6559,23606,0
6560,16510,0
6561,5498,0
6562,6062,0
6563,35729,0
6564,3435,0
6565,33059,0
6566,19522,0
6567,4223,0
6568,19894,0
6569,24174,1
6570,7831,0
6571,48020,0
6572,53204,1
6573,45026,0
6574,27890,0
6575,43710,0
6576,27300,0
6577,23801,0
6578,46545,0
6579,51869,1
6580,12663,0
6581,44919,0
6582,16534,0
6583,52971,0
6584,31739,0
6585,8700,0
6586,21721,0
6587,25753,1
6588,48249,0
6589,4318,0
6590,49434,0
6591,2727,0
6592,1191,0
6593,32966,0
6594,4011,0
6595,29248,0
6596,39663,0
6597,31351,0
6598,35860,0
6599,32000,0
6600,31314,0
6601,29920,0
6602,21478,1
6603,15166,1
6604,4032,1
6605,22130,0
6606,32089,0
6607,2698,0
6608,11962,1
6609,26656,0
6610,29410,0
6611,6426,0
6612,46886,0
6613,52856,0
6614,52057,0
6615,33091,0
6616,47060,0
6617,51110,0
6618,14516,1
6619,30667,0
6620,50789,0
6621,19864,0
6622,42254,0
6623,2730,0
6624,31696,0
6625,29080,0
6626,24882,0
6627,29116,0
6628,38689,1
6629,32111,1
6630,30491,0
6631,12760,0
6632,34301,0
6633,11658,0
6634,39199,0
6635,30049,0
6636,16873,0
6637,49153,0
6638,47829,1
6639,52081,0
6640,46574,0
6641,13287,0
6642,18176,0
6643,28333,0
6644,41535,0
6645,37009,1
6646,35926,0
6647,14904,0
6648,8839,1
6649,14647,0
6650,6153,0
6651,20301,1
6652,42442,1
6653,49875,0
6654,42188,0
6655,26857,0
6656,40142,0
6657,34752,0
6658,45992,1
6659,37618,0
6660,31720,0
6661,18568,0
6662,14844,1
6663,45509,0
6664,27432,0
6665,4070,0
6666,2189,0
6667,19895,0
6668,24763,0
6669,40056,0
6670,41788,0
6671,44955,0
6672,13113,0
6673,13676,0
6674,15504,0
6675,4745,0
6676,26537,1
6677,16914,0
6678,2893,0
6679,29271,0
6680,2614,0
6681,35597,0
6682,35569,0
6683,1854,1
6684,50851,0
6685,51583,0
6686,33575,0
6687,47212,0
6688,28372,0
6689,14154,1
6690,22315,0
6691,27864,0
6692,24125,0
6693,4048,1
6694,26612,1
6695,24336,0
6696,26243,0
6697,28816,0
6698,6553,1
6699,29734,0
6700,45392,0
6701,774,1
6702,2794,0
6703,18576,0
6704,53068,0
6705,21757,0
6706,691,1
6707,15776,1
6708,33927,0
6709,34981,1
6710,27070,0
6711,16726,1
6712,28293,0
6713,16858,0
6714,32491,0
6715,16497,0
6716,21422,0
6717,34718,0
6718,5770,0
6719,19832,0
6720,10203,0
6721,30426,0
6722,18155,0
6723,24468,1
6724,13677,0
6725,36498,0
6726,6486,0
6727,14439,1
6728,50697,0
6729,1975,0
6730,12608,0
6731,43404,0
6732,9320,0
6733,29003,0
6734,37124,0
6735,10632,0
6736,22007,0
6737,14309,0
6738,41456,0
6739,24893,0
6740,26913,0
6741,52076,1
6742,33190,0
6743,49619,0
6744,27558,0
6745,13272,0
6746,5357,0
6747,16757,0
6748,45578,0
6749,14744,0
6750,22768,1
6751,5264,0
6752,22316,0
6753,51938,0
6754,31869,1
6755,26074,0
6756,3390,0
6757,35166,0
6758,10819,0
6759,48912,0
6760,21789,0
6761,16147,0
6762,10450,0
6763,45859,0
6764,3695,0
6765,16249,1
6766,2540,0
6767,49700,0
6768,46854,0
6769,23215,0
6770,45431,0
6771,41731,0
6772,1889,0
6773,1726,0
6774,4733,0
6775,23679,1
6776,40322,0
6777,31945,0
6778,384,0
6779,451,0
6780,20744,0
6781,10660,0
6782,18362,0
6783,1209,0
6784,27105,0
6785,49048,0
6786,13034,0
6787,2320,1
6788,9089,0
6789,46521,0
6790,6383,0
6791,4231,0
6792,50374,0
6793,27290,1
6794,17111,0
6795,25264,0
6796,27692,0
6797,44494,0
6798,27024,1
6799,40629,0
6800,44342,0
6801,2171,0
6802,4393,0
6803,45175,0
6804,40555,0
6805,45129,0
6806,10884,1
6807,40903,0
6808,14568,0
6809,30192,0
6810,16965,0
6811,1082,0
6812,27815,0
6813,18127,0
6814,18593,0
6815,39810,0
6816,27889,0
6817,40718,0
6818,30284,0
6819,52219,0
6820,48742,0
6821,1824,0
6822,20950,0
6823,23799,0
6824,38322,1
6825,1263,0
6826,50460,0
6827,40411,0
6828,20091,1
6829,13720,0
6830,38320,1
6831,47550,1
6832,47752,0
6833,1687,0
6834,36475,0
6835,15418,0
6836,19096,0
6837,9246,0
6838,41190,0
6839,48078,1
6840,1472,1
6841,16057,1
6842,51681,1
6843,53744,0
6844,26167,0
6845,43620,1
6846,9579,0
6847,28414,0
6848,10389,0
6849,37604,0
6850,43899,0
6851,21521,0
6852,398,0
6853,8185,0
6854,26128,0
6855,22907,0
6856,36900,0
6857,36358,1
6858,10333,0
6859,40294,0
6860,37053,0
6861,18782,0
6862,30238,0
6863,23697,1
6864,3888,0
6865,15982,0
6866,11998,0
6867,42193,0
6868,21907,1
6869,49062,0
6870,42218,0
6871,45612,0
6872,19725,0
6873,34486,0
6874,37839,1
6875,7439,0
6876,26325,0
6877,21197,0
6878,43651,0
6879,5718,1
6880,37401,0
6881,21640,0
6882,9311,1
6883,43748,0
6884,37355,0
6885,31452,0
6886,40493,0
6887,20399,1
6888,50942,1
6889,49565,1
6890,357,0
6891,3795,1
6892,33524,1
6893,19119,0
6894,20731,0
6895,40352,0
6896,15851,0
6897,33538,0
6898,28278,0
6899,40021,0
6900,17145,0
6901,34651,0
6902,45423,0
6903,14841,1
6904,47287,0
6905,42722,0
6906,17641,1
6907,4195,0
6908,53475,0
6909,10212,0
6910,45317,0
6911,43076,0
6912,44266,0
6913,20466,0
6914,4905,1
6915,6792,1
6916,48903,0
6917,49449,0
6918,20732,0
6919,32092,0
6920,25078,0
6921,40928,0
6922,25809,0
6923,52252,1
6924,43353,1
6925,52716,0
6926,12335,0
6927,43993,0
6928,6548,0
6929,14463,0
6930,44122,0
6931,41043,0
6932,48892,0
6933,23321,0
6934,43964,0
6935,13927,0
6936,32182,1
6937,11811,1
6938,33376,0
6939,9859,0
6940,51667,0
6941,10283,0
6942,17143,0
6943,36894,0
6944,8458,0
6945,38835,0
6946,262,0
6947,43680,1
6948,942,0
6949,47719,0
6950,14970,0
6951,18251,1
6952,17479,0
6953,38489,0
6954,42079,0
6955,49657,0
6956,40078,0
6957,24737,0
6958,38271,0
6959,25609,0
6960,30235,0
6961,25605,1
6962,25538,1
6963,39401,0
6964,20841,0
6965,7420,0
6966,11033,0
6967,11298,1
6968,8526,0
6969,8281,1
6970,37,0
6971,1555,1
6972,49815,1
6973,22625,0
6974,23868,0
6975,21862,0
6976,17824,0
6977,35165,1
6978,17503,0
6979,31124,1
6980,42344,1
6981,3216,0
6982,50605,0
6983,53326,0
6984,20414,0
6985,5640,0
6986,10630,1
6987,42175,0
6988,27114,0
6989,18739,1
6990,30892,0
6991,24952,0
6992,14373,0
6993,40682,0
6994,4058,0
6995,9258,1
6996,47042,1
6997,49163,0
6998,17924,0
6999,47409,0
7000,4090,0
7001,32465,0
7002,12406,0
7003,43652,0
7004,22094,1
7005,46261,1
7006,48237,0
7007,39586,0
7008,49877,0
7009,26772,0
7010,49920,0
7011,13223,0
7012,2249,0
7013,12278,0
7014,21350,0
7015,53676,0
7016,41183,0
7017,53181,0
7018,4438,0
7019,610,1
7020,30569,0
7021,13476,0
7022,26548,0
7023,24563,0
7024,5596,0
7025,19343,0
7026,49254,0
7027,53580,0
7028,17812,0
7029,153,0
7030,12415,0
7031,23989,0
7032,9490,0
7033,29109,0
7034,22334,0
7035,42976,1
7036,22547,0
7037,9977,0
7038,35959,1
7039,26248,0
7040,48211,0
7041,36434,0
7042,13237,0
7043,29252,1
7044,7706,0
7045,29918,0
7046,7959,0
7047,9277,1
7048,33362,0
7049,11120,0
7050,37588,0
7051,17903,0
7052,44010,0
7053,30774,1
7054,32014,0
7055,32849,0
7056,42192,0
7057,12922,0
7058,12339,0
7059,29488,0
7060,48923,0
7061,25703,0
7062,22404,1
7063,42209,0
7064,1177,0
7065,45738,0
7066,25708,0
7067,22748,0
7068,6287,0
7069,39219,0
7070,30623,0
7071,25369,0
7072,15729,0
7073,34329,0
7074,30096,1
7075,44485,0
7076,8172,0
7077,38459,0
7078,7115,0
7079,47554,0
7080,30197,0
7081,8312,1
7082,43783,1
7083,34227,0
7084,19801,0
7085,35423,0
7086,25060,0
7087,53390,0
7088,21958,0
7089,49211,0
7090,22434,0
7091,51453,0
7092,28605,0
7093,3484,1
7094,7904,0
7095,31010,0
7096,53262,0
7097,4635,0
7098,52047,0
7099,24769,0
7100,48119,1
7101,4343,1
7102,12741,0
7103,30617,0
7104,22312,0
7105,28104,0
7106,15330,0
7107,48652,0
7108,49535,0
7109,37046,0
7110,39574,1
7111,21058,0
7112,8098,0
7113,33416,0
7114,24164,0
7115,23852,0
7116,3326,0
7117,49898,1
7118,11049,1
7119,37720,0
7120,11140,1
7121,47557,0
7122,20944,0
7123,24122,0
7124,16517,0
7125,32466,0
7126,44357,0
7127,52114,0
7128,14493,1
7129,23758,0
7130,24962,0
7131,23494,1
7132,22378,0
7133,22991,1
7134,39474,1
7135,30998,0
7136,1467,0
7137,17975,0
7138,1071,0
7139,4989,0
7140,35289,1
7141,21877,0
7142,36984,0
7143,24301,0
7144,28742,0
7145,17604,0
7146,28258,0
7147,8634,0
7148,5957,0
7149,29240,1
7150,11813,0
7151,27851,0
7152,38467,0
7153,15864,0
7154,23961,0
7155,16916,0
7156,11383,0
7157,27323,0
7158,10626,1
7159,52546,0
7160,29682,1
7161,42461,0
7162,5745,0
7163,5328,0
7164,30527,1
7165,24902,1
7166,3381,1
7167,8367,0
7168,21223,0
7169,49658,0
